0.605244180511	00000400	 % Mark Time	
1.44504767612	00000400	 % Mark Time	
2.21331004811	00000400	 % Mark Time	
3.39685379965	00000400	 % Mark Time	
4.87716358214	00000400	 % Mark Time	
5.00487347319	00000100	 % Tone Delivery	8000 Hz
6.06075416933	00000400	 % Mark Time	
6.75675299395	00000400	 % Mark Time	
7.79721834777	00000400	 % Mark Time	
8.40497176388	00000400	 % Mark Time	
9.02859989658	00000400	 % Mark Time	
9.64491012048	00000400	 % Mark Time	
10.2767947996	00000400	 % Mark Time	
11.1806726625	00000400	 % Mark Time	
12.0062381227	00000800	 % New Trial	
12.1004579628	00000400	 % Mark Time	
13.2684355997	00000400	 % Mark Time	
14.972810947	00000400	 % Mark Time	
