0.486105212101	00000400	 % Mark Time	
1.95838685214	00000400	 % Mark Time	
3.3423820223	00000200	 % Lever Press	
4.26216732258	00000400	 % Mark Time	
5.58251477889	00000400	 % Mark Time	
6.35001494891	00000400	 % Mark Time	
6.96605314113	00000400	 % Mark Time	
7.00486256626	00000100	 % Tone Delivery	8000 Hz
7.78191977375	00000400	 % Mark Time	
8.48625726754	00000200	 % Lever Press	
8.49192758825	00000002	 % Taste Delivery	Valve 2
8.49802841191	00000800	 % New Trial	
9.27815175005	00000400	 % Mark Time	
10.2464003921	00000200	 % Lever Press	
11.0862032462	00000200	 % Lever Press	
12.8617527309	00000400	 % Mark Time	
13.9498512166	00000400	 % Mark Time	
14.7098146977	00000400	 % Mark Time	
15.4697210777	00000400	 % Mark Time	
16.4218435022	00000400	 % Mark Time	
16.7562403682	00000100	 % Tone Delivery	8000 Hz
