0.771339409563	00000400	 % Mark Time	
1.33923248572	00000400	 % Mark Time	
2.14747581549	00000200	 % Lever Press	
3.38703820377	00000400	 % Mark Time	
4.19492802067	00000200	 % Lever Press	
4.93905528017	00000200	 % Lever Press	
6.25899533055	00000400	 % Mark Time	
7.04294315179	00000400	 % Mark Time	
7.97097409155	00000400	 % Mark Time	
8.80285594768	00000400	 % Mark Time	
9.52295588082	00000400	 % Mark Time	
10.3069017773	00000400	 % Mark Time	
10.9628567689	00000400	 % Mark Time	
11.0065383841	00000100	 % Tone Delivery	8000 Hz
11.7469733268	00000400	 % Mark Time	
12.6188226674	00000400	 % Mark Time	
13.7307720439	00000400	 % Mark Time	
14.6187790397	00000200	 % Lever Press	
14.6236364733	00000002	 % Taste Delivery	Valve 2
14.6289289009	00000800	 % New Trial	
15.9867480794	00000200	 % Lever Press	
16.7148370184	00000200	 % Lever Press	
17.8107641139	00000400	 % Mark Time	
19.2906318449	00000400	 % Mark Time	
20.602537337	00000400	 % Mark Time	
21.1304039029	00000400	 % Mark Time	
21.6344747543	00000400	 % Mark Time	
23.8507559786	00000400	 % Mark Time	
24.0983535668	00000100	 % Tone Delivery	8000 Hz
25.1382524018	00000400	 % Mark Time	
