0.710811077849	00000400	 % Mark Time	
1.50265359204	00000400	 % Mark Time	
2.14271077002	00000400	 % Mark Time	
2.82270656122	00000400	 % Mark Time	
3.42268526063	00000400	 % Mark Time	
4.27033661354	00000400	 % Mark Time	
4.87863345143	00000400	 % Mark Time	
5.00505439992	00000100	 % Tone Delivery	8000 Hz
5.53444793609	00000400	 % Mark Time	
6.1346569642	00000400	 % Mark Time	
6.76658783736	00000400	 % Mark Time	
7.43045612783	00000400	 % Mark Time	
8.08692502833	00000400	 % Mark Time	
8.80630895356	00000400	 % Mark Time	
9.71866342624	00000400	 % Mark Time	
10.3424076857	00000400	 % Mark Time	
11.022221267	00000400	 % Mark Time	
11.6542862312	00000400	 % Mark Time	
12.5021409663	00000400	 % Mark Time	
13.0783393493	00000400	 % Mark Time	
13.6140743031	00000400	 % Mark Time	
14.2702628314	00000400	 % Mark Time	
14.7743016036	00000400	 % Mark Time	
15.0125333463	00000800	 % New Trial	
15.2384376913	00000400	 % Mark Time	
16.1824896288	00000400	 % Mark Time	
16.8781413564	00000400	 % Mark Time	
17.4139103142	00000400	 % Mark Time	
18.7905182845	00000200	 % Lever Press	
20.0221519759	00000200	 % Lever Press	
21.0219498769	00000400	 % Mark Time	
21.9420482702	00000400	 % Mark Time	
22.5577348743	00000400	 % Mark Time	
23.2300047092	00000400	 % Mark Time	
23.5618679594	00000100	 % Tone Delivery	8000 Hz
23.7736767006	00000400	 % Mark Time	
24.7738018095	00000400	 % Mark Time	
25.6300061207	00000400	 % Mark Time	
26.6219003466	00000400	 % Mark Time	
27.3902551067	00000400	 % Mark Time	
28.2856229975	00000400	 % Mark Time	
29.1896599732	00000400	 % Mark Time	
29.6774602507	00000400	 % Mark Time	
30.2775807402	00000400	 % Mark Time	
30.7736131838	00000400	 % Mark Time	
32.0058262257	00000400	 % Mark Time	
33.1814874744	00000400	 % Mark Time	
33.5687791039	00000800	 % New Trial	
33.7099321076	00000400	 % Mark Time	
34.213629557	00000400	 % Mark Time	
