0.639654904718	00000400	 % Mark Time	
3.04749262499	00000400	 % Mark Time	
3.99955602377	00000400	 % Mark Time	
5.38315469492	00000400	 % Mark Time	
6.07943966607	00000400	 % Mark Time	
7.02332030062	00000400	 % Mark Time	
7.87916789102	00000400	 % Mark Time	
8.70294589778	00000400	 % Mark Time	
9.46798238467	00000100	 % Tone Delivery	8000 Hz
9.53508823707	00000400	 % Mark Time	
10.7672788235	00000200	 % Lever Press	
10.7720149977	00000002	 % Taste Delivery	Valve 2
10.7769891996	00000800	 % New Trial	
12.3350313927	00000400	 % Mark Time	
12.9991165386	00000200	 % Lever Press	
13.8551617369	00000200	 % Lever Press	
14.8790171187	00000200	 % Lever Press	
15.7431141981	00000200	 % Lever Press	
16.9666703451	00000200	 % Lever Press	
18.1111820418	00000200	 % Lever Press	
19.4148771815	00000400	 % Mark Time	
20.2708813185	00000400	 % Mark Time	
20.5430047439	00000400	 % Mark Time	
