0.577422525506	00000400	 % Mark Time	
1.59344993911	00000200	 % Lever Press	
2.32935273142	00000200	 % Lever Press	
2.99349626149	00000400	 % Mark Time	
3.80926152381	00000400	 % Mark Time	
4.32146958699	00000400	 % Mark Time	
5.18523304261	00000400	 % Mark Time	
5.90529191437	00000400	 % Mark Time	
6.60109505582	00000400	 % Mark Time	
7.48131642802	00000400	 % Mark Time	
8.33719930555	00000400	 % Mark Time	
9.00339333856	00000100	 % Tone Delivery	8000 Hz
9.04913892991	00000400	 % Mark Time	
9.88088926129	00000400	 % Mark Time	
10.4969441347	00000200	 % Lever Press	
10.5021884435	00000002	 % Taste Delivery	Valve 2
10.5084214335	00000800	 % New Trial	
11.2890105618	00000400	 % Mark Time	
12.2009986899	00000400	 % Mark Time	
13.0894535115	00000200	 % Lever Press	
13.273183964	00000200	 % Lever Press	
13.4659254659	00000200	 % Lever Press	
