-6.86097128141	00000400	 % Mark Time	
0.682621795127	00000400	 % Mark Time	
1.53044252625	00000200	 % Lever Press	
2.37864628311	00000200	 % Lever Press	
3.22654657067	00000400	 % Mark Time	
4.33858512731	00000400	 % Mark Time	
5.45870956897	00000400	 % Mark Time	
5.94643221471	00000400	 % Mark Time	
6.4104553836	00000400	 % Mark Time	
8.85839082997	00000400	 % Mark Time	
9.75422451082	00000400	 % Mark Time	
10.3463239153	00000400	 % Mark Time	
10.930327811	00000400	 % Mark Time	
11.0046425029	00000100	 % Tone Delivery	8000 Hz
11.4025202709	00000400	 % Mark Time	
12.5304277698	00000400	 % Mark Time	
13.4516694661	00000200	 % Lever Press	
13.4560264641	00000002	 % Taste Delivery	Valve 2
13.4611257749	00000800	 % New Trial	
14.6502949362	00000400	 % Mark Time	
15.5540367833	00000200	 % Lever Press	
16.3701677486	00000200	 % Lever Press	
17.6098507547	00000400	 % Mark Time	
18.8820126751	00000400	 % Mark Time	
19.3218564622	00000400	 % Mark Time	
19.9698019173	00000400	 % Mark Time	
20.4979462891	00000400	 % Mark Time	
20.9859146616	00000400	 % Mark Time	
21.8258926681	00000400	 % Mark Time	
22.2306276874	00000100	 % Tone Delivery	8000 Hz
22.5059962454	00000400	 % Mark Time	
23.8498224737	00000200	 % Lever Press	
23.8544059508	00000002	 % Taste Delivery	Valve 2
23.8597939745	00000800	 % New Trial	
25.5220891006	00000400	 % Mark Time	
26.2816855955	00000200	 % Lever Press	
