0.579410794782	00000400	 % Mark Time	
2.00318161579	00000400	 % Mark Time	
2.95527260269	00000200	 % Lever Press	
4.17150442501	00000400	 % Mark Time	
5.09124417281	00000400	 % Mark Time	
5.88319768106	00000400	 % Mark Time	
6.55519805061	00000400	 % Mark Time	
7.003480594	00000100	 % Tone Delivery	8000 Hz
7.25910504144	00000400	 % Mark Time	
8.05129144473	00000400	 % Mark Time	
8.74720108915	00000400	 % Mark Time	
9.74729347727	00000200	 % Lever Press	
9.75288937421	00000002	 % Taste Delivery	Valve 2
9.75930393253	00000800	 % New Trial	
10.7072951967	00000400	 % Mark Time	
11.4590868205	00000400	 % Mark Time	
12.7472158456	00000200	 % Lever Press	
13.4588154304	00000200	 % Lever Press	
14.4029533402	00000200	 % Lever Press	
15.1309280771	00000400	 % Mark Time	
15.9307826942	00000400	 % Mark Time	
17.6187790397	00000400	 % Mark Time	
18.5067308593	00000400	 % Mark Time	
19.5078491405	00000400	 % Mark Time	
20.2266960598	00000400	 % Mark Time	
20.5577085694	00000100	 % Tone Delivery	8000 Hz
20.9146089994	00000400	 % Mark Time	
21.650674754	00000400	 % Mark Time	
22.41072934	00000200	 % Lever Press	
22.4146276053	00000002	 % Taste Delivery	Valve 2
22.4192592013	00000800	 % New Trial	
23.0107131721	00000400	 % Mark Time	
23.5785408067	00000400	 % Mark Time	
24.0185783522	00000400	 % Mark Time	
24.6904298742	00000200	 % Lever Press	
25.6105969171	00000200	 % Lever Press	
26.2748982768	00000200	 % Lever Press	
