0.511430463185	00000400	 % Mark Time	
1.96740495893	00000200	 % Lever Press	
3.03159930247	00000400	 % Mark Time	
3.81524108808	00000400	 % Mark Time	
4.98335089135	00000400	 % Mark Time	
5.27116746501	00000400	 % Mark Time	
5.8312595195	00000400	 % Mark Time	
6.24729026935	00000400	 % Mark Time	
6.65522358566	00000400	 % Mark Time	
7.00332212272	00000100	 % Tone Delivery	8000 Hz
7.07928825221	00000400	 % Mark Time	
8.30318058926	00000200	 % Lever Press	
8.3083876862	00000002	 % Taste Delivery	Valve 2
8.31419723067	00000800	 % New Trial	
8.94334811971	00000400	 % Mark Time	
10.791089936	00000200	 % Lever Press	
10.9672240322	00000200	 % Lever Press	
11.2876658014	00000200	 % Lever Press	
11.4635066936	00000200	 % Lever Press	
